"chrom","window","MDS1","MDS2"
"NW_022145596.1",3517,-0.00452520694161865,0.00101154659637015
"NW_022145596.1",3518,-0.000957756140043285,0.0137176130080862
"NW_022145596.1",3519,-0.00424665267937385,-0.000120030984737224
"NW_022145596.1",3520,-0.00598638710720149,-0.0222954409190057
"NW_022145596.1",3521,-0.00206348562501169,0.000669802502251932
"NW_022145596.1",3522,0.000245103871815561,-0.0378911884280488
"NW_022145596.1",3523,-0.00975802324405894,0.00988771000124545
"NW_022145596.1",3524,-0.00610508553844146,-0.000548329334449926
"NW_022145596.1",3525,-0.000470735049087072,-0.00769967346059534
"NW_022145596.1",3526,-0.00965319550518728,-0.000298828991108029
"NW_022145596.1",3527,0.0021973449100932,0.00107434181735975
"NW_022145596.1",3528,0.00770521725373652,-0.0111426450735306
"NW_022145596.1",3529,0.00735125377671487,-0.0140490780932604
"NW_022145596.1",3530,-0.00692474014409965,0.00759160635093107
"NW_022145596.1",3531,-0.000590600530304224,0.0030642262683005
"NW_022145596.1",3532,-0.00955130601125005,-0.00104568862333575
"NW_022145596.1",3533,-0.00721066994092331,0.00511029077679746
"NW_022145596.1",3534,-0.00460169772407059,0.000415314781773521
"NW_022145596.1",3535,0.0376711441836748,-0.00453308978160194
"NW_022145596.1",3536,-0.00873979062684473,0.0046752137538312
"NW_022145596.1",3537,0.00752195656400946,0.00145575910627041
"NW_022145596.1",3538,0.00210090196217298,0.00798141107068817
"NW_022145596.1",3539,-0.0087723499401467,0.000340629951573732
"NW_022145596.1",3540,0.0014284171974708,-0.0311547219669338
"NW_022145596.1",3541,-0.0033526503979239,-0.00938721585849162
"NW_022145596.1",3542,-0.00481738063345341,0.0070227886790453
"NW_022145596.1",3543,0.00134941740109126,-0.000889643441375455
"NW_022145596.1",3544,0.000482547748906719,0.00721829676941472
"NW_022145596.1",3545,0.00964222713153278,0.00795039558212582
"NW_022145596.1",3546,-0.0092854609824645,-0.00201389257120468
"NW_022145596.1",3547,0.0102505038565348,-0.00445222396951247
"NW_022145596.1",3548,-0.0043389934466636,-0.00646683654349736
"NW_022145596.1",3549,-0.00703737768991419,-0.00355092901658511
"NW_022145596.1",3550,0.00953001658397794,0.0130349194971839
"NW_022145596.1",3551,-0.00795156243957562,-0.000936833308700194
"NW_022145596.1",3552,-0.00716194566604007,0.00617989266429235
"NW_022145596.1",3553,-0.000112310348438987,-0.00453187542828919
"NW_022145596.1",3554,-0.00357300723066776,0.00338968893910994
"NW_022145596.1",3555,0.00726922274490857,-0.0135534208408515
"NW_022145596.1",3556,0.0106081949760276,-0.0118819367520697
"NW_022145596.1",3557,0.00168613598024578,0.000349832104068756
"NW_022145596.1",3558,0.0208020592642382,0.00525832100504871
"NW_022145596.1",3559,-0.00825039173312337,0.00736831829378107
"NW_022145596.1",3560,-0.00996832754966236,-0.00276160346249462
"NW_022145596.1",3561,-0.00398384160232252,-0.000634724644600646
"NW_022145596.1",3562,-0.00391743115534781,0.0135974489911842
"NW_022145596.1",3563,-0.00595703285181502,0.0106939004298496
"NW_022145596.1",3564,0.00619523729647964,0.0057784399559248
"NW_022145596.1",3565,0.0148826924384837,0.00838563415911036
"NW_022145596.1",3566,0.00747784940531858,0.0104794349310584
"NW_022145596.1",3567,-0.00690027906432244,0.00312211010429944
"NW_022145596.1",3568,-0.00357138156093391,0.00613182893252168
"NW_022145596.1",3569,0.00308174856214773,0.00716146632754805
"NW_022145596.1",3570,0.000805815131197442,-0.00777726481264473
"NW_022145596.1",3571,-0.0069228921431987,-0.00460053244033248
"NW_022145596.1",3572,-0.00228856574050513,0.00264593052084492
"NW_022145596.1",3573,0.000648634463247941,-0.000583467598909639
"NW_022145596.1",3574,-0.00445478655902535,-0.00825968765068858
"NW_022145596.1",3575,0.0119381833507134,-0.00186401861249148
"NW_022145596.1",3576,0.000272395928533546,-0.0187571235964409
"NW_022145596.1",3577,0.00236287341296573,0.00492694017805288
"NW_022145596.1",3578,0.00375604389945557,-0.0150817352261323
"NW_022145596.1",3579,-0.00557060453302858,-0.0209863469945862
"NW_022145596.1",3580,0.0166842245255811,0.00876183394727271
"NW_022145596.1",3581,0.00949333959760045,-0.00796658486329108
"NW_022145596.1",3582,-0.00843387273400407,0.0111739126613668
"NW_022145596.1",3583,-0.00176801453100929,0.00401041505272841
"NW_022145596.1",3584,-0.00972906575261825,0.00643449890251051
"NW_022145596.1",3585,0.000569940035249837,0.00169866891054478
"NW_022145596.1",3586,0.00757179254423093,0.00267800763443973
"NW_022145596.1",3587,-0.00479599741182874,0.0119505949881349
"NW_022145596.1",3588,-0.00452668951307494,0.00593912851244404
"NW_022145596.1",3589,-0.00349760307691617,0.00966618213687725
"NW_022145596.1",3590,-0.00690126077301764,0.00374490120700384
"NW_022145596.1",3591,-0.00732582376206058,-0.0236644596236847
"NW_022145596.1",3592,0.00525469631949524,0.00743379924873077
"NW_022145596.1",3593,0.0124771705942889,0.00716180459585906
"NW_022145596.1",3594,0.00989832707506063,0.00558060647017905
"NW_022145596.1",3595,-0.00413544395247012,0.00860365518113627
"NW_022145596.1",3596,-0.008129066843283,-0.00189374288737158
"NW_022145596.1",3597,-0.00407076520844896,-0.00109803121068547
"NW_022145596.1",3598,0.000305469675839575,0.0059721980569393
"NW_022145596.1",3599,-0.00537768824420159,0.00639307174428168
"NW_022145596.1",3600,-0.008454798591184,0.0027738095147269
"NW_022145596.1",3601,-0.00185685754510168,0.00351643302485436
"NW_022145596.1",3602,0.00360908991775897,-0.024865397617655
"NW_022145596.1",3603,-0.0040440424079619,0.000204719392265134
"NW_022145596.1",3604,-0.00756844162183044,0.000251195197650475
"NW_022145596.1",3605,-0.0108617669082417,0.000941188575695762
"NW_022145596.1",3606,-0.00734264094519885,0.00567671824559501
"NW_022145596.1",3607,0.0069329706232228,-0.00961411456140475
"NW_022145596.1",3608,-0.00261898657244758,0.000152564825377544
"NW_022145596.1",3609,-0.00758409674363155,0.00705612536915058
"NW_022145596.1",3610,-0.00518660793522112,-0.0121868299972688
"NW_022145596.1",3611,0.0035540324889311,0.00201435872399196
"NW_022145596.1",3612,9.04426897811929e-05,0.00480573429882933
"NW_022145596.1",3613,-0.00175827419317938,0.00402668589048961
"NW_022145596.1",3614,0.0156396797431371,0.00414578183901868
"NW_022145596.1",3615,-0.00876589595699873,-0.00465817447618427
"NW_022145596.1",3616,-0.00107599027596269,-0.00192379044807871
"NW_022145596.1",3617,-0.00715214085985349,-0.00256797737116751
"NW_022145596.1",3618,-0.00871197890569344,0.00692790862509581
"NW_022145596.1",3619,-0.00697428371608974,-0.00259786738025986
"NW_022145596.1",3620,-0.00810790961948356,0.000642308259292479
"NW_022145596.1",3621,-0.00595913860444969,0.00413521552725343
"NW_022145596.1",3622,-0.0055451894592764,0.0105310526834691
"NW_022145596.1",3623,0.016046667341642,0.00548557148893966
"NW_022145596.1",3624,-0.00906553520929517,0.00184891748662423
"NW_022145596.1",3625,-0.00803264534234187,-0.0124501025670105
"NW_022145596.1",3626,0.00203430702247086,-0.0171402628558795
"NW_022145596.1",3627,-0.00902798514456789,0.00827794747175716
"NW_022145596.1",3628,0.00100535468027382,-0.0143839611419849
"NW_022145596.1",3629,0.0188798691884755,0.00524278521228044
"NW_022145596.1",3630,-0.0116893939522334,-0.00638227316740147
"NW_022145596.1",3631,0.00227817211921416,-0.000423227662614599
"NW_022145596.1",3632,0.003150870893068,0.00192561031190346
"NW_022145596.1",3633,0.00217650906988574,0.0101766653571665
"NW_022145596.1",3634,0.0133090611733604,6.00897088246649e-05
"NW_022145596.1",3635,0.00901190356362495,0.00913078796059805
"NW_022145596.1",3636,0.00104322625981394,0.00706165576154315
"NW_022145596.1",3637,-0.00169297783841277,-0.00158175034929944
"NW_022145596.1",3638,-0.00537203617796003,-0.0138572136043565
"NW_022145596.1",3639,0.0109459198886378,0.00435509623772866
"NW_022145596.1",3640,-0.0055999588575987,0.00994453442582823
"NW_022145596.1",3641,-0.00674523307237291,0.00324266660773632
"NW_022145596.1",3642,-0.00591445158329606,-0.00604186269929768
"NW_022145596.1",3643,-0.00608684944461401,0.00524654434921218
"NW_022145596.1",3644,-0.00442020843977637,0.00250443459586278
"NW_022145596.1",3645,-0.00747362590267314,0.00561503569959088
"NW_022145596.1",3646,-0.00267891106465747,-0.0107047196405663
"NW_022145596.1",3647,0.00451289717040021,0.00530779549713897
"NW_022145596.1",3648,-0.00197891391246526,-0.0026911690501181
"NW_022145596.1",3649,-0.00531379244968818,0.0027151516270739
"NW_022145596.1",3650,-0.00680087492883742,-0.000411009673681797
"NW_022145596.1",3651,-0.00791218961165144,0.00693895700482652
"NW_022145596.1",3652,0.00248060699643702,-0.00653037694688919
"NW_022145596.1",3653,0.000952857804840661,-0.0152581448937514
"NW_022145596.1",3654,0.0017339638902426,-0.00793279850250376
"NW_022145596.1",3655,0.0331921240458879,0.00473766380930412
"NW_022145596.1",3656,0.00941656976292414,-0.00423917638483613
"NW_022145596.1",3657,0.000303240205765705,0.00602675231921755
"NW_022145596.1",3658,0.00467384200394906,-0.00773118175944283
"NW_022145596.1",3659,-0.00165870799582454,0.00695901654997367
"NW_022145596.1",3660,-0.00406847518717174,-0.00269904416128138
"NW_022145596.1",3661,-0.00871387130383864,-0.000658168012249724
"NW_022145596.1",3662,0.00228930154010737,-0.000879217250555851
"NW_022145596.1",3663,-0.00388660411917885,0.00266850461935382
"NW_022145596.1",3664,-0.00923081964643384,-0.00308789446433699
"NW_022145596.1",3665,-0.00328182870743083,0.00717731347083807
"NW_022145596.1",3666,-0.00782065336809519,-0.00659706417835045
"NW_022145596.1",3667,-0.00727653270836963,-0.00129018148530757
"NW_022145596.1",3668,0.0153597379925715,0.00451120602232038
"NW_022145596.1",3669,-0.00197519195093724,0.00858283005184008
"NW_022145596.1",3670,-0.00741911631898157,0.00753352907741999
"NW_022145596.1",3671,-0.00640155799349808,-0.00440477345490376
"NW_022145596.1",3672,-0.00785672738254328,0.00581905999808548
"NW_022145596.1",3673,-0.010085417627,-0.00492688718379003
"NW_022145596.1",3674,-0.00822071508530027,-0.0135790865111066
"NW_022145596.1",3675,0.00272168470123573,0.00920122426958722
"NW_022145596.1",3676,0.000881701444756745,0.0080077079806306
"NW_022145596.1",3677,0.0076437542744198,0.00683112398693249
"NW_022145596.1",3678,0.00305846765859584,-0.00800559544672075
"NW_022145596.1",3679,-0.00651225427180778,0.00168284424018234
"NW_022145596.1",3680,-0.010247837951072,-0.00108995563569647
"NW_022145596.1",3681,-0.00374159899805795,0.00570623500368573
"NW_022145596.1",3682,-0.00964052100926889,-0.000744155342810684
"NW_022145596.1",3683,-0.00766722477109061,-0.0214244480245407
"NW_022145596.1",3684,-0.0104377005888679,0.00844449644314281
"NW_022145596.1",3685,-0.00709198798179402,0.00740363275506896
"NW_022145596.1",3686,-0.00182365599936833,-0.00948120297855088
"NW_022145596.1",3687,-0.0058502558474736,0.00490270778454619
"NW_022145596.1",3688,-0.00469784426894093,0.00331122866243893
"NW_022145596.1",3689,0.00626960057324082,-0.00186000464749029
"NW_022145596.1",3690,-0.00255767645212391,0.00636678977171581
"NW_022145596.1",3691,-0.00191515749688294,0.00298794431641927
"NW_022145596.1",3692,-0.0020498234966176,0.00838967086849849
"NW_022145596.1",3693,-0.00403415258802993,-0.003091108777202
"NW_022145596.1",3694,0.00770168515624724,0.0113325694884097
"NW_022145596.1",3695,0.000338282319234403,-0.0208993887863323
"NW_022145596.1",3696,0.0027028156936801,0.00213962473058236
"NW_022145596.1",3697,-0.00392044428027798,0.0110103393712141
"NW_022145596.1",3698,-0.00444180471477957,0.00986496112465651
"NW_022145596.1",3699,0.000637368119076086,0.000380719065316746
"NW_022145596.1",3700,-0.0093166397465904,-0.00146674825050227
"NW_022145596.1",3701,0.0224545345991879,0.00377112871494086
"NW_022145596.1",3702,-0.00900995228876665,0.000123160798748724
"NW_022145596.1",3703,-0.00947195932492976,0.00105231447103933
"NW_022145596.1",3704,-0.00754827112675824,-0.00784346849656892
"NW_022145596.1",3705,-0.0077146704966504,0.0003403403892746
"NW_022145596.1",3706,-0.00872229128826052,0.0012568730698211
"NW_022145596.1",3707,-0.00581348848661252,-0.00912797692042596
"NW_022145596.1",3708,-0.00738274581556885,0.0148578019523869
"NW_022145596.1",3709,-0.00599672026926208,0.00338539396346835
"NW_022145596.1",3710,-0.00936404845877877,0.00313425409510664
"NW_022145596.1",3711,0.0176530926456275,0.00638296037199394
"NW_022145596.1",3712,0.000908822211271359,0.00938622098542892
"NW_022145596.1",3713,-0.00838237394202193,0.00517716810023526
"NW_022145596.1",3714,0.00183992388780841,0.00552877146150389
"NW_022145596.1",3715,0.0107264611638446,0.00974413682803725
"NW_022145596.1",3716,-0.00638291611655266,-0.00294351867441606
"NW_022145596.1",3717,-0.00714917774008261,0.00274274804593492
"NW_022145596.1",3718,0.00752278251222177,-0.0201647164804164
"NW_022145596.1",3719,-0.00923559793025833,0.00265731921272932
"NW_022145596.1",3720,-0.00268149538895278,0.00534340387324253
"NW_022145596.1",3721,0.00265044146362556,0.00891381373854122
"NW_022145596.1",3722,-0.00492871766619037,-0.0103802992981972
"NW_022145596.1",3723,-0.00737438322852572,0.0081597876881351
"NW_022145596.1",3724,-0.00404551019175935,-0.012569920974972
"NW_022145596.1",3725,-0.00920735805304033,-0.0170776443202211
"NW_022145596.1",3726,-0.00698640318655047,0.00921037529607494
"NW_022145596.1",3727,0.00361789406640684,0.0059885977453853
"NW_022145596.1",3728,-0.0108696781428944,0.0104611201464474
"NW_022145596.1",3729,-0.00192360430359886,0.000226635660803494
"NW_022145596.1",3730,-0.0079474348109238,-0.00234376781456138
"NW_022145596.1",3731,0.000855884603707673,-0.00745779906102215
"NW_022145596.1",3732,-0.00968096248959371,0.0142069162568127
"NW_022145596.1",3733,0.00126646746503587,0.00986505432029728
"NW_022145596.1",3734,-0.00745980243734904,0.000279996127496987
"NW_022145596.1",3735,0.00416198455326299,0.00479711947674357
"NW_022145596.1",3736,-0.0072049788211675,0.00853773577953212
"NW_022145596.1",3737,-0.000404409588203739,0.00931125544444586
"NW_022145596.1",3738,-0.00928716795522908,0.00740194182100237
"NW_022145596.1",3739,0.0186089764306555,0.00672725477320142
"NW_022145596.1",3740,0.00187344538328804,0.00440548037498895
"NW_022145596.1",3741,-0.00698811182468326,-0.000814519020690374
"NW_022145596.1",3742,-0.000244777697951639,0.00684037672427465
"NW_022145596.1",3743,-0.00579451274675657,0.00405631737792493
"NW_022145596.1",3744,-0.000819269899608181,0.0045747822368586
"NW_022145596.1",3745,-0.00402736273627333,0.00361571732913318
"NW_022145596.1",3746,-0.00536732033833803,0.00658901947453223
"NW_022145596.1",3747,-0.00682196304748412,-0.00284306890616474
"NW_022145596.1",3748,-0.000784562442834229,0.00813224761376079
"NW_022145596.1",3749,0.0186745163562561,0.00485163944583806
"NW_022145596.1",3750,-0.00292701795088934,-0.00141547348687063
"NW_022145596.1",3751,-0.00745682258206021,0.00419032384260605
"NW_022145596.1",3752,-0.00700489576779034,-0.00189146474186072
"NW_022145596.1",3753,-0.00528498205954296,0.00780242787067581
"NW_022145596.1",3754,-0.00246895120109833,0.00157103072614285
"NW_022145596.1",3755,-0.000678667763325275,0.00393280403490857
"NW_022145596.1",3756,-0.00397184749678219,-0.00899536961666094
"NW_022145596.1",3757,-0.00227088271605137,-0.00233048362608359
"NW_022145596.1",3758,-0.000503745567889681,0.010269210181969
"NW_022145596.1",3759,-0.00922867206528877,0.000413621076067366
"NW_022145596.1",3760,0.00116266518246524,-0.00752231397207383
"NW_022145596.1",3761,0.000662402562568292,0.00151787285683377
"NW_022145596.1",3762,-0.00282704806054661,-0.00474450808494451
"NW_022145596.1",3763,-0.0102244036481214,-0.00417873161869733
"NW_022145596.1",3764,-0.0100090708589009,0.00487421233813527
"NW_022145596.1",3765,-0.00339528146542953,0.00700551551288123
"NW_022145596.1",3766,-0.0081820497771944,0.00159599981954239
"NW_022145596.1",3767,-0.00574090429386725,-0.00125217439061392
"NW_022145596.1",3768,-0.00876065987932943,0.00103094375869035
"NW_022145596.1",3769,-0.00682335192599305,0.0150357717280947
"NW_022145596.1",3770,0.0266373181842665,0.00750485503845056
"NW_022145596.1",3771,0.00788882239965085,0.0139203509317705
"NW_022145596.1",3772,-0.00193798020269496,0.0026926017615442
"NW_022145596.1",3773,0.016482793778201,-0.00183277755308383
"NW_022145596.1",3774,-0.00913820751524431,-0.00593478665646888
"NW_022145596.1",3775,-0.00570491845547276,0.00306175809035525
"NW_022145596.1",3776,-0.00051663421434591,0.00859062872501731
"NW_022145596.1",3777,0.00632678895129116,0.00931754712603175
"NW_022145596.1",3778,-0.00175909831028765,0.00469098350958632
"NW_022145596.1",3779,0.0066902690818181,0.00303025116914273
"NW_022145596.1",3780,-0.0056822311798647,-0.000771171824434479
"NW_022145596.1",3781,-0.00621512349970851,-0.0287879669475829
"NW_022145596.1",3782,-0.00728699426662809,-0.00827967330245595
"NW_022145596.1",3783,0.00609559146267034,0.00717668518842335
"NW_022145596.1",3784,-0.00905890852342495,0.000731757470783422
"NW_022145596.1",3785,0.00154558777158179,-0.0275094395304388
"NW_022145596.1",3786,-0.00257790838893675,0.0162112672651441
"NW_022145596.1",3787,-0.00783972210692628,-8.51255309257766e-05
"NW_022145596.1",3788,-0.0108145108799258,0.0106859247131771
"NW_022145596.1",3789,-0.00300153342192164,0.00444405333493445
"NW_022145596.1",3790,-0.00304701426417255,0.00197869503811076
"NW_022145596.1",3791,-0.00445333837087677,0.00731074470235531
"NW_022145596.1",3792,0.00704475006821923,-0.0211180854223154
"NW_022145596.1",3793,-0.00711633617858425,0.00340311581529421
"NW_022145596.1",3794,-0.00519879786648312,0.00553398542836683
"NW_022145596.1",3795,-0.00169112324470861,-0.00657797258610071
"NW_022145596.1",3796,0.00872026943854227,0.00444442316046003
"NW_022145596.1",3797,0.0258597993958405,-0.0044244021253999
"NW_022145596.1",3798,0.00107374520902661,-0.00111659375609711
